State,District,Vehicles,Students,Miles,Route
Arkansas,District Test1,5,500,50,20
Arkansas,District Test2,20,1500,90,100
California,District A,20,1000,100,50
California,District B,30,1500,200,75
California,District C,40,2000,300,100
Florida,District J,55,2750,450,190
Florida,District K,65,3250,550,215
Florida,District L,75,3750,650,240
New York,District D,25,1250,150,80
New York,District E,35,1750,250,105
New York,District F,45,2250,350,130
Texas,District G,50,2500,400,155
Texas,District H,60,3000,500,180
Texas,District I,70,3500,600,205
